date,Bendigo and Adelaide Bank Limited (ASX:BEN) - Share Pricing,Bendigo and Adelaide Bank Limited (ASX:BEN) - Daily Target Price (CIQ)
Jul-25-2023,9.1,9.35
Jul-26-2023,9.27,9.33
Jul-27-2023,9.36,9.33
Jul-28-2023,9.33,9.33
Jul-31-2023,9.35,9.33
Aug-01-2023,9.39,9.33
Aug-02-2023,9.32,9.33
Aug-03-2023,9.16,9.33
Aug-04-2023,9.15,9.33
Aug-07-2023,9.18,9.34
Aug-08-2023,9.08,9.35
Aug-09-2023,9.15,9.38
Aug-10-2023,9.19,9.38
Aug-11-2023,9.19,9.38
Aug-14-2023,8.92,9.41
Aug-15-2023,9.21,9.39
Aug-16-2023,9.33,9.39
Aug-17-2023,9.38,9.39
Aug-18-2023,9.35,9.39
Aug-21-2023,9.28,9.39
Aug-22-2023,9.43,9.39
Aug-23-2023,9.47,9.39
Aug-24-2023,9.43,9.39
Aug-25-2023,9.3,9.39
Aug-28-2023,9.42,9.57
Aug-29-2023,9.44,9.57
Aug-30-2023,9.54,9.57
Aug-31-2023,9.51,9.57
Sep-01-2023,9.52,9.57
Sep-04-2023,9.19,9.57
Sep-05-2023,9.03,9.57
Sep-06-2023,8.86,9.57
Sep-07-2023,8.92,9.57
Sep-08-2023,8.99,9.57
Sep-11-2023,9.21,9.57
Sep-12-2023,9.19,9.57
Sep-13-2023,9.06,9.57
Sep-14-2023,9.2,9.57
Sep-15-2023,9.23,9.57
Sep-18-2023,9.11,9.57
Sep-19-2023,9.08,9.57
Sep-20-2023,9.11,9.57
Sep-21-2023,8.95,9.57
Sep-22-2023,8.88,9.53
Sep-25-2023,8.8,9.53
Sep-26-2023,8.86,9.54
Sep-27-2023,8.91,9.54
Sep-28-2023,8.98,9.54
Sep-29-2023,8.93,9.54
Oct-02-2023,8.93,9.54
Oct-03-2023,8.88,9.54
Oct-04-2023,8.79,9.54
Oct-05-2023,8.88,9.54
Oct-06-2023,8.98,9.54
Oct-09-2023,9.08,9.52
Oct-10-2023,9.1,9.52
Oct-11-2023,8.99,9.52
Oct-12-2023,9.07,9.52
Oct-13-2023,9,9.52
Oct-16-2023,9,9.52
Oct-17-2023,9.07,9.52
Oct-18-2023,9.09,9.51
Oct-19-2023,8.99,9.51
Oct-20-2023,8.82,9.51
Oct-23-2023,8.77,9.51
Oct-24-2023,8.8,9.51
Oct-25-2023,8.71,9.51
Oct-26-2023,8.68,9.51
Oct-27-2023,8.79,9.51
Oct-30-2023,8.67,9.51
Oct-31-2023,8.7,9.51
Nov-01-2023,8.77,9.51
Nov-02-2023,8.89,9.51
Nov-03-2023,9.09,9.51
Nov-06-2023,9.17,9.51
Nov-07-2023,9.1,9.51
Nov-08-2023,9.08,9.51
Nov-09-2023,9.16,9.51
Nov-10-2023,9.06,9.51
Nov-13-2023,9.02,9.51
Nov-14-2023,9,9.51
Nov-15-2023,8.97,9.48
Nov-16-2023,8.71,9.42
Nov-17-2023,8.58,9.42
Nov-20-2023,8.71,9.42
Nov-21-2023,8.75,9.42
Nov-22-2023,8.81,9.42
Nov-23-2023,8.78,9.42
Nov-24-2023,8.85,9.42
Nov-27-2023,8.82,9.4
Nov-28-2023,8.83,9.4
Nov-29-2023,8.84,9.4
Nov-30-2023,8.92,9.4
Dec-01-2023,9.02,9.4
Dec-04-2023,9.14,9.4
Dec-05-2023,9.08,9.4
Dec-06-2023,9.12,9.4
Dec-07-2023,9.12,9.4
Dec-08-2023,9.17,9.4
Dec-11-2023,9.2,9.36
Dec-12-2023,9.31,9.36
Dec-13-2023,9.35,9.36
Dec-14-2023,9.5,9.36
Dec-15-2023,9.58,9.36
Dec-18-2023,9.5,9.18
Dec-19-2023,9.59,9.18
Dec-20-2023,9.6,9.18
Dec-21-2023,9.55,9.18
Dec-22-2023,9.53,9.18
Dec-27-2023,9.58,9.18
Dec-28-2023,9.63,9.18
Dec-29-2023,9.67,9.18
Jan-02-2024,9.7,9.18
Jan-03-2024,9.59,9.18
Jan-04-2024,9.59,9.18
Jan-05-2024,9.77,9.18
Jan-08-2024,9.67,9.18
Jan-09-2024,9.78,9.18
Jan-10-2024,9.71,9.23
Jan-11-2024,9.77,9.23
Jan-12-2024,9.67,9.23
Jan-15-2024,9.65,9.23
Jan-16-2024,9.5,9.23
Jan-17-2024,9.53,9.25
Jan-18-2024,9.51,9.25
Jan-19-2024,9.63,9.26
Jan-22-2024,9.74,9.26
Jan-23-2024,9.76,9.26
Jan-24-2024,9.7,9.26
Jan-25-2024,9.77,9.26
Jan-29-2024,9.8,9.26
Jan-30-2024,9.7,9.26
Jan-31-2024,9.84,9.26
Feb-01-2024,9.67,9.26
Feb-02-2024,9.77,9.26
Feb-05-2024,9.74,9.26
Feb-06-2024,9.8,9.26
Feb-07-2024,9.76,9.26
Feb-08-2024,9.82,9.26
Feb-09-2024,9.75,9.26
Feb-12-2024,9.86,9.31
Feb-13-2024,9.94,9.31
Feb-14-2024,9.8,9.31
Feb-15-2024,9.8,9.31
Feb-16-2024,9.89,9.31
Feb-19-2024,9.72,9.3
Feb-20-2024,9.83,9.56
Feb-21-2024,9.92,9.56
Feb-22-2024,9.52,9.56
Feb-23-2024,9.53,9.56
Feb-26-2024,9.52,9.56
Feb-27-2024,9.49,9.56
Feb-28-2024,9.57,9.56
Feb-29-2024,9.68,9.56
Mar-01-2024,9.84,9.56
Mar-04-2024,9.86,9.56
Mar-05-2024,9.84,9.56
Mar-06-2024,9.86,9.58
Mar-07-2024,9.89,9.58
Mar-08-2024,10.03,9.58
Mar-11-2024,9.88,9.58
Mar-12-2024,9.86,9.58
Mar-13-2024,9.94,9.58
Mar-14-2024,9.79,9.58
Mar-15-2024,9.82,9.58
Mar-18-2024,9.87,9.58
Mar-19-2024,9.96,9.58
Mar-20-2024,9.99,9.58
Mar-21-2024,9.98,9.58
Mar-22-2024,9.93,9.58
Mar-25-2024,10.01,9.58
Mar-26-2024,10,9.58
Mar-27-2024,10.08,9.58
Mar-28-2024,10.25,9.58
Apr-02-2024,10.34,9.58
Apr-03-2024,10.27,9.58
Apr-04-2024,10.23,9.58
Apr-05-2024,10.11,9.58
Apr-08-2024,10.06,9.58
Apr-09-2024,10.12,9.58
Apr-10-2024,9.98,9.58
Apr-11-2024,9.74,9.58
Apr-12-2024,9.78,9.58
Apr-15-2024,9.7,9.58
Apr-16-2024,9.51,9.58
Apr-17-2024,9.6,9.58
Apr-18-2024,9.73,9.58
Apr-19-2024,9.66,9.58
Apr-22-2024,9.79,9.58
Apr-23-2024,9.84,9.58
Apr-24-2024,9.85,9.58
Apr-26-2024,9.7,9.58
Apr-29-2024,9.81,9.58
Apr-30-2024,9.78,9.58
May-01-2024,9.68,9.58
May-02-2024,9.71,9.58
May-03-2024,9.76,9.58
May-06-2024,9.78,9.58
May-07-2024,9.85,9.58
May-08-2024,9.92,9.58
May-09-2024,9.89,9.58
May-10-2024,9.93,9.58
May-13-2024,9.94,9.58
May-14-2024,9.92,9.58
May-15-2024,9.86,9.58
May-16-2024,9.92,9.58
May-17-2024,10.73,10.07
May-20-2024,10.92,10.28
May-21-2024,11.08,10.28
May-22-2024,11.02,10.28
May-23-2024,10.99,10.28
May-24-2024,10.89,10.28
May-27-2024,10.97,10.28
May-28-2024,10.95,10.28
May-29-2024,10.86,10.4
May-30-2024,10.94,10.4
May-31-2024,10.93,10.4
Jun-03-2024,11.11,10.4
Jun-04-2024,11.06,10.4
Jun-05-2024,11.08,10.47
Jun-06-2024,11.24,10.47
Jun-07-2024,11.29,10.47
Jun-11-2024,11.25,10.47
Jun-12-2024,11.22,10.47
Jun-13-2024,11.25,10.47
Jun-14-2024,11.24,10.47
Jun-17-2024,11.29,10.47
Jun-18-2024,11.32,10.47
Jun-19-2024,11.32,10.47
Jun-20-2024,11.34,10.47
Jun-21-2024,11.33,10.47
Jun-24-2024,11.38,10.47
Jun-25-2024,11.55,10.47
Jun-26-2024,11.64,10.47
Jun-27-2024,11.54,10.47
Jun-28-2024,11.49,10.47
Jul-01-2024,11.42,10.47
Jul-02-2024,11.31,10.47
Jul-03-2024,11.18,10.51
Jul-04-2024,11.46,10.51
Jul-05-2024,11.39,10.51
Jul-08-2024,11.49,10.51
Jul-09-2024,11.62,10.51
Jul-10-2024,11.65,10.51
Jul-11-2024,11.65,10.51
Jul-12-2024,11.71,10.51
Jul-15-2024,11.83,10.51
Jul-16-2024,11.98,10.51
Jul-17-2024,12.11,10.51
Jul-18-2024,12.12,10.51
Jul-19-2024,12.02,10.51
Jul-22-2024,11.96,10.59
Jul-23-2024,12.21,10.59
Jul-24-2024,12.3,10.59
Jul-25-2024,12.39,10.59
Jul-26-2024,12.37,10.59
Jul-29-2024,12.34,10.59
Jul-30-2024,12.34,10.59
Jul-31-2024,12.49,10.59
Aug-01-2024,12.54,10.59
Aug-02-2024,12.33,10.59
Aug-05-2024,11.78,10.63
Aug-06-2024,11.76,10.63
Aug-07-2024,11.88,10.69
Aug-08-2024,11.88,10.69
Aug-09-2024,12.02,10.69
Aug-12-2024,12.01,10.8
Aug-13-2024,12.16,10.8
Aug-14-2024,12.15,10.8
Aug-15-2024,12.22,10.8
Aug-16-2024,12.3,10.8
Aug-19-2024,12.37,10.8
Aug-20-2024,12.5,10.8
Aug-21-2024,12.41,10.8
Aug-22-2024,12.42,10.8
Aug-23-2024,12.4,10.8
Aug-26-2024,12.34,11.07
Aug-27-2024,11.82,11.17
Aug-28-2024,11.92,11.17
Aug-29-2024,11.84,11.17
Aug-30-2024,12.05,11.17
Sep-02-2024,11.87,11.17
Sep-03-2024,12.02,11.17
Sep-04-2024,11.79,11.17
Sep-05-2024,11.82,11.17
Sep-06-2024,12.08,11.17
Sep-09-2024,12.02,11.17
Sep-10-2024,12.3,11.17
Sep-11-2024,12.02,11.17
Sep-12-2024,12.17,11.17
Sep-13-2024,12.14,11.17
Sep-16-2024,12.12,11.17
Sep-17-2024,12.14,11.18
Sep-18-2024,12.09,11.18
Sep-19-2024,12.22,11.18
Sep-20-2024,12.22,11.18
Sep-23-2024,12.25,11.18
Sep-24-2024,11.95,11.07
Sep-25-2024,11.95,11.07
Sep-26-2024,11.9,11.07
Sep-27-2024,11.63,11.07
Sep-30-2024,11.65,11.07
Oct-01-2024,11.6,11.07
Oct-02-2024,11.59,11.07
Oct-03-2024,11.53,11.07
Oct-04-2024,11.42,11.07
Oct-07-2024,11.57,11.07
Oct-08-2024,11.61,11.07
Oct-09-2024,11.69,11.07
Oct-10-2024,11.68,11.07
Oct-11-2024,11.64,11.09
Oct-14-2024,11.71,11.05
Oct-15-2024,11.91,11.05
Oct-16-2024,11.99,11.05
Oct-17-2024,12.19,11.05
Oct-18-2024,12.31,11.05
Oct-21-2024,12.28,11.05
Oct-22-2024,12.15,11.05
Oct-23-2024,12.12,11.05
Oct-24-2024,12.3,11.05
Oct-25-2024,12.31,11.05
Oct-28-2024,12.25,11.05
Oct-29-2024,12.31,11.05
Oct-30-2024,12.27,11.05
Oct-31-2024,12.3,11.05
Nov-01-2024,12.26,11.05
Nov-04-2024,12.28,11.05
Nov-05-2024,12.14,11.05
Nov-06-2024,12.41,11.05
Nov-07-2024,12.33,11.05
Nov-08-2024,12.54,11.05
Nov-11-2024,12.47,11.05
Nov-12-2024,12.55,11.05
Nov-13-2024,12.6,11.05
Nov-14-2024,12.58,11.05
Nov-15-2024,12.82,11.05
Nov-18-2024,13.2,11.05
Nov-19-2024,13.43,11.05
Nov-20-2024,13.38,11.05
Nov-21-2024,13.4,11.05
Nov-22-2024,13.6,11.05
Nov-25-2024,13.37,11.05
Nov-26-2024,13.22,11.05
Nov-27-2024,13.3,11.05
Nov-28-2024,13.44,11.05
Nov-29-2024,13.42,11.05
Dec-02-2024,13.38,11.17
Dec-03-2024,13.54,11.17
Dec-04-2024,13.44,11.17
Dec-05-2024,13.56,11.17
Dec-06-2024,13.5,11.17
Dec-09-2024,13.46,11.17
Dec-10-2024,13.3,11.29
Dec-11-2024,13.26,11.29
Dec-12-2024,13.19,11.29
Dec-13-2024,13.23,11.29
Dec-16-2024,13.3,11.29
Dec-17-2024,13.46,11.29
Dec-18-2024,13.47,11.29
Dec-19-2024,13.28,11.29
Dec-20-2024,12.77,11.38
Dec-23-2024,13.08,11.38
Dec-24-2024,13.18,11.38
Dec-27-2024,13.19,11.38
Dec-30-2024,13.21,11.38
Dec-31-2024,13.1,11.38
Jan-02-2025,13.06,11.38
Jan-03-2025,13.15,11.38
Jan-06-2025,13.16,11.38
Jan-07-2025,13.28,11.38
Jan-08-2025,13.48,11.38
Jan-09-2025,13.38,11.38
Jan-10-2025,13.24,11.38
Jan-13-2025,12.98,11.38
Jan-14-2025,13.05,11.38
Jan-15-2025,13.12,11.38
Jan-16-2025,13.33,11.38
Jan-17-2025,13.16,11.38
Jan-20-2025,13.18,11.53
Jan-21-2025,13.27,11.53
Jan-22-2025,13.34,11.53
Jan-23-2025,13.29,11.53
Jan-24-2025,13.33,11.53
Jan-28-2025,13.44,11.6
Jan-29-2025,13.4,11.6
Jan-30-2025,13.55,11.6
Jan-31-2025,13.6,11.6
Feb-03-2025,13.32,11.6
Feb-04-2025,13.28,11.6
Feb-05-2025,13.3,11.6
Feb-06-2025,13.43,11.6
Feb-07-2025,13.5,11.6
Feb-10-2025,13.5,11.6
Feb-11-2025,13.54,11.6
Feb-12-2025,13.51,11.6
Feb-13-2025,13.28,11.6
Feb-14-2025,13.42,11.6
Feb-17-2025,11.37,10.95
Feb-18-2025,11.03,10.95
Feb-19-2025,11.04,10.94
Feb-20-2025,10.98,10.94
Feb-21-2025,10.93,10.94
Feb-24-2025,11.1,10.94
Feb-25-2025,10.96,10.94
Feb-26-2025,10.45,10.94
Feb-27-2025,10.66,10.94
Feb-28-2025,10.72,10.94
Mar-03-2025,10.73,10.94
Mar-04-2025,10.64,10.94
Mar-05-2025,10.5,10.94
Mar-06-2025,10.46,10.94
Mar-07-2025,10.33,10.94
Mar-10-2025,10.37,10.94
Mar-11-2025,10.27,10.94
Mar-12-2025,10.07,10.94
Mar-13-2025,10.07,10.94
Mar-14-2025,10.16,10.94
Mar-17-2025,10.24,10.94
Mar-18-2025,10.36,10.94
Mar-19-2025,10.26,10.94
Mar-20-2025,10.44,10.94
Mar-21-2025,10.48,10.94
Mar-24-2025,10.61,10.94
Mar-25-2025,10.54,10.94
Mar-26-2025,10.62,10.94
Mar-27-2025,10.64,10.94
Mar-28-2025,10.7,10.94
Mar-31-2025,10.63,10.94
Apr-01-2025,10.61,10.94
Apr-02-2025,10.66,10.94
Apr-03-2025,10.52,10.94
Apr-04-2025,10.16,10.94
Apr-07-2025,9.77,10.94
Apr-08-2025,9.95,10.94
Apr-09-2025,9.91,10.94
Apr-10-2025,10.3,10.94
Apr-11-2025,10.29,10.94
Apr-14-2025,10.36,10.94
Apr-15-2025,10.41,10.94
Apr-16-2025,10.46,10.94
Apr-17-2025,10.61,10.94
Apr-22-2025,10.61,10.94
Apr-23-2025,10.79,10.94
Apr-24-2025,10.88,10.94
,,
,,
